time,DHT22 humidity,DHT22 temp,BMP085 temp,BMP085 pressure,
16:02:39,53.00,25.80,29.60,101262,
16:03:05,53.70,25.90,29.60,101256,
16:03:32,51.50,25.90,29.60,101253,
16:03:59,51.40,26.00,29.60,101251,
16:04:26,51.10,26.00,29.70,101256,
16:04:53,50.60,26.00,29.70,101245,
16:05:20,50.00,26.10,29.70,101251,
16:05:46,49.60,26.10,29.70,101254,
16:06:13,49.40,26.20,29.70,101253,
16:06:40,49.10,26.20,29.80,101259,
16:07:07,40.40,26.10,29.70,101257,
16:07:34,44.10,26.00,29.70,101264,
16:08:01,44.60,26.00,29.70,101255,
16:08:27,42.00,26.00,29.70,101263,
16:08:54,41.60,26.00,29.70,101259,
16:09:21,42.60,26.10,29.60,101258,
16:09:48,41.70,26.00,29.60,101255,
16:10:15,39.80,26.00,29.60,101257,
16:10:42,39.20,25.90,29.60,101255,
16:11:08,39.30,25.90,29.60,101252,
16:11:35,39.50,25.90,29.60,101264,
16:12:02,38.40,25.90,29.60,101259,
16:12:29,37.20,25.90,29.60,101255,
16:12:56,36.40,25.90,29.50,101258,
16:13:23,36.40,25.90,29.50,101259,
16:13:50,36.50,25.80,29.50,101262,
16:14:16,36.20,25.80,29.50,101263,
16:14:43,35.40,25.80,29.50,101258,
16:15:10,34.90,25.80,29.50,101260,
16:15:37,34.50,25.80,29.50,101260,
16:16:04,34.40,25.70,29.40,101260,
16:16:31,34.40,25.70,29.40,101257,
16:16:57,34.40,25.60,29.40,101258,
16:17:24,33.80,25.60,29.40,101258,
16:17:51,34.40,25.60,29.40,101262,
16:18:18,34.30,25.60,29.40,101257,
16:18:45,34.90,25.50,29.40,101261,
16:19:12,34.60,25.50,29.40,101257,
16:19:38,34.60,25.50,29.40,101257,
16:20:05,34.50,25.50,29.40,101260,
16:20:32,34.10,25.50,29.40,101262,
16:20:59,33.50,25.50,29.40,101255,
16:21:26,33.30,25.50,29.40,101264,
16:21:53,33.20,25.50,29.40,101258,
16:22:20,34.50,25.40,29.40,101261,
16:22:46,34.00,25.40,29.40,101262,
16:23:13,34.00,25.40,29.40,101262,
16:23:40,34.00,25.40,29.40,101271,
16:24:07,33.40,25.30,29.40,101268,
16:24:34,33.40,25.40,29.40,101265,
16:25:01,33.60,25.30,29.40,101278,
16:25:27,33.60,25.30,29.40,101272,
16:25:54,33.20,25.20,29.40,101270,
16:26:21,33.30,25.30,29.40,101270,
16:26:48,33.40,25.30,29.30,101273,
16:27:15,32.60,25.20,29.30,101279,
16:27:42,33.60,25.20,29.30,101278,
16:28:08,33.00,25.20,29.30,101277,
16:28:35,33.10,25.20,29.30,101275,
16:29:02,33.50,25.20,29.30,101266,
16:29:29,31.90,25.20,29.30,101268,
16:29:56,32.10,25.20,29.30,101272,
16:30:23,32.10,25.20,29.30,101265,
16:30:50,31.90,25.20,29.30,101269,
16:31:16,31.70,25.20,29.30,101270,
16:31:43,31.60,25.20,29.20,101271,
16:32:10,31.60,25.10,29.20,101274,
16:32:37,31.70,25.20,29.20,101271,
16:33:04,31.10,25.10,29.20,101274,
16:33:31,31.30,25.10,29.20,101275,
16:33:57,32.00,25.00,29.10,101268,
16:34:24,31.70,25.00,29.10,101271,
16:34:51,31.50,25.00,29.10,101267,
16:35:18,31.30,25.00,29.10,101277,
16:35:45,31.30,24.90,29.10,101274,
16:36:12,31.60,24.90,29.10,101272,
16:36:39,31.40,24.90,29.00,101275,
16:37:05,30.90,24.90,29.00,101269,
16:37:32,30.50,24.80,29.00,101269,
16:37:59,30.40,24.80,29.00,101263,
16:38:26,30.30,24.80,29.00,101267,
16:38:53,29.70,24.70,28.90,101267,
16:39:20,29.70,24.70,28.90,101266,
16:39:46,29.80,24.60,28.90,101260,
16:40:13,29.70,24.50,28.90,101260,
16:40:40,29.90,24.50,28.80,101248,
16:41:07,29.50,24.50,28.80,101255,
16:41:34,29.70,24.50,28.80,101256,
16:42:01,29.30,24.50,28.80,101244,
16:42:27,29.30,24.40,28.80,101251,
16:42:54,29.20,24.50,28.80,101245,
16:43:21,29.20,24.40,28.80,101244,
16:43:48,29.30,24.40,28.80,101247,
16:44:15,29.10,24.40,28.80,101244,
16:44:42,29.20,24.40,28.80,101247,
16:45:09,29.10,24.40,28.80,101242,
16:45:35,28.60,24.40,28.80,101238,
16:46:02,28.40,24.40,28.80,101241,
16:46:29,28.40,24.40,28.80,101237,
16:46:56,28.40,24.40,28.80,101238,
16:47:23,28.00,24.30,28.80,101235,
16:47:50,27.80,24.30,28.80,101236,
16:48:16,27.80,24.30,28.80,101241,
16:48:43,27.60,24.30,28.80,101231,
16:49:10,27.50,24.30,28.70,101239,
16:49:37,27.50,24.30,28.70,101236,
16:50:04,27.50,24.30,28.70,101239,
16:50:31,27.40,24.20,28.70,101224,
16:50:57,27.60,24.30,28.70,101242,
16:51:24,27.40,24.30,28.70,101237,
16:51:51,27.40,24.20,28.70,101239,
16:52:18,27.30,24.20,28.80,101233,
16:52:45,27.40,24.30,28.80,101238,
16:53:12,27.20,24.30,28.80,101228,
16:53:38,27.30,24.30,28.80,101231,
16:54:05,27.30,24.30,28.80,101241,
16:54:32,27.10,24.20,28.70,101236,
16:54:59,27.10,24.30,28.80,101236,
16:55:26,26.70,24.30,28.80,101239,
16:55:53,26.80,24.30,28.70,101226,
16:56:20,26.90,24.30,28.70,101223,
16:56:46,26.80,24.30,28.70,101227,
16:57:13,26.60,24.30,28.70,101233,
16:57:40,26.60,24.30,28.70,101224,
16:58:07,26.40,24.30,28.70,101234,
16:58:34,26.30,24.30,28.80,101227,
16:59:01,26.30,24.30,28.80,101230,
16:59:27,26.20,24.30,28.80,101227,
16:59:54,26.10,24.30,28.80,101221,
17:00:21,26.20,24.30,28.80,101223,
17:00:48,26.10,24.30,28.80,101226,
17:01:15,26.10,24.30,28.80,101223,
17:01:42,26.00,24.30,28.80,101226,
17:02:08,25.90,24.30,28.80,101223,
17:02:35,25.80,24.30,28.80,101222,
17:03:02,25.60,24.30,28.80,101224,
17:03:29,25.60,24.30,28.80,101222,
17:03:56,25.70,24.30,28.80,101220,
17:04:23,25.70,24.30,28.80,101225,
17:04:50,25.60,24.30,28.80,101226,
17:05:16,25.60,24.30,28.80,101223,
17:05:43,25.50,24.30,28.80,101218,
17:06:10,25.30,24.30,28.80,101218,
17:06:37,25.20,24.30,28.80,101214,
17:07:04,25.30,24.30,28.80,101217,
17:07:31,25.10,24.30,28.70,101209,
17:07:57,25.20,24.30,28.70,101222,
17:08:24,25.00,24.30,28.70,101219,
17:08:51,25.00,24.30,28.70,101217,
17:09:18,25.10,24.20,28.70,101214,
17:09:45,25.00,24.30,28.70,101211,
17:10:12,24.90,24.20,28.70,101216,
17:10:38,25.00,24.20,28.70,101212,
17:11:05,24.90,24.20,28.70,101215,
17:11:32,24.90,24.20,28.70,101222,
17:11:59,24.90,24.20,28.70,101219,
17:12:26,24.70,24.20,28.70,101213,
17:12:53,24.80,24.20,28.70,101229,
17:13:20,24.70,24.20,28.60,101217,
17:13:46,24.80,24.20,28.60,101220,
17:14:13,24.70,24.20,28.60,101220,
17:14:40,24.80,24.10,28.60,101217,
17:15:07,24.60,24.20,28.60,101220,
17:15:34,24.50,24.20,28.60,101223,
17:16:01,24.50,24.10,28.60,101217,
17:16:27,24.60,24.10,28.60,101221,
17:16:54,24.50,24.10,28.60,101224,
17:17:21,24.40,24.20,28.60,101227,
17:17:48,24.50,24.10,28.60,101224,
17:18:15,24.40,24.10,28.60,101236,
17:18:42,24.40,24.10,28.60,101230,
17:19:09,24.30,24.20,28.60,101233,
17:19:35,24.30,24.10,28.60,101232,
17:20:02,24.20,24.20,28.60,101236,
17:20:29,24.10,24.10,28.60,101235,
17:20:56,24.00,24.10,28.60,101234,
17:21:23,24.10,24.10,28.60,101231,
17:21:50,24.10,24.10,28.60,101237,
17:22:16,24.10,24.10,28.60,101239,
17:22:43,24.20,24.10,28.60,101224,
17:23:10,24.20,24.20,28.60,101230,
17:23:37,24.00,24.10,28.60,101230,
17:24:04,24.00,24.20,28.60,101233,
17:24:31,24.10,24.10,28.50,101228,
17:24:57,24.10,24.20,28.50,101226,
17:25:24,24.10,24.20,28.50,101234,
17:25:51,24.00,24.10,28.50,101227,
17:26:18,24.20,24.20,28.50,101226,
17:26:45,24.10,24.20,28.50,101231,
17:27:12,24.10,24.20,28.50,101228,
17:27:39,24.00,24.20,28.50,101228,
17:28:05,23.90,24.20,28.50,101222,
17:28:32,23.90,24.20,28.50,101222,
17:28:59,23.80,24.10,28.50,101223,
17:29:26,23.80,24.20,28.50,101231,
17:29:53,23.80,24.10,28.50,101226,
17:30:20,23.70,24.10,28.50,101223,
17:30:46,23.70,24.10,28.50,101222,
17:31:13,23.70,24.20,28.50,101223,
17:31:40,23.50,24.10,28.50,101227,
17:32:07,23.60,24.10,28.50,101217,
17:32:34,23.50,24.10,28.50,101222,
17:33:01,23.50,24.10,28.50,101219,
17:33:27,23.60,24.10,28.50,101219,
17:33:54,23.50,24.10,28.50,101222,
17:34:21,23.50,24.10,28.50,101223,
17:34:48,23.80,24.10,28.50,101212,
17:35:15,23.70,24.10,28.50,101213,
17:35:42,23.50,24.10,28.50,101222,
17:36:09,23.40,24.10,28.50,101218,
17:36:35,23.30,24.10,28.50,101222,
17:37:02,23.30,24.10,28.50,101215,
17:37:29,23.30,24.10,28.50,101215,
17:37:56,23.30,24.10,28.50,101221,
17:38:23,23.20,24.10,28.40,101211,
17:38:50,23.30,24.10,28.40,101216,
17:39:16,23.30,24.10,28.40,101211,
17:39:43,23.20,24.10,28.40,101214,
17:40:10,23.30,24.10,28.40,101207,
17:40:37,23.20,24.00,28.40,101214,
17:41:04,23.30,24.10,28.40,101206,
17:41:31,23.20,24.10,28.40,101202,
17:41:58,23.20,24.10,28.40,101202,
17:42:24,23.00,24.00,28.40,101205,
17:42:51,23.00,24.00,28.40,101204,
17:43:18,23.20,24.00,28.40,101198,
17:43:45,23.10,24.00,28.40,101196,
17:44:12,23.10,24.00,28.30,101196,
17:44:39,23.20,24.00,28.30,101194,
17:45:05,23.00,24.00,28.40,101201,
17:45:32,23.20,24.00,28.30,101199,
17:45:59,23.00,24.00,28.30,101197,
17:46:26,23.00,24.00,28.30,101202,
17:46:53,23.20,24.00,28.30,101209,
17:47:20,23.00,24.00,28.30,101203,
17:47:46,23.20,24.00,28.30,101213,
17:48:13,23.30,24.00,28.30,101211,
17:48:40,23.20,24.00,28.40,101212,
17:49:07,23.30,24.10,28.40,101208,
17:49:34,23.10,24.00,28.40,101207,
17:50:01,23.10,24.10,28.40,101210,
17:50:27,22.90,24.10,28.40,101214,
17:50:54,22.90,24.00,28.40,101205,
17:51:21,22.80,24.10,28.30,101211,
17:51:48,22.80,24.00,28.40,101208,
17:52:15,22.80,24.10,28.40,101205,
17:52:42,22.80,24.10,28.40,101205,
17:53:09,22.70,24.10,28.40,101212,
17:53:35,22.80,24.10,28.40,101205,
17:54:02,22.80,24.10,28.40,101208,
17:54:29,22.90,24.10,28.40,101208,
17:54:56,22.90,24.10,28.40,101200,
17:55:23,22.80,24.10,28.40,101209,
17:55:50,22.80,24.10,28.40,101210,
17:56:16,22.80,24.10,28.40,101211,
17:56:43,22.80,24.10,28.40,101208,
17:57:10,22.80,24.10,28.40,101203,
17:57:37,22.70,24.10,28.40,101215,
17:58:04,22.60,24.10,28.40,101209,
17:58:31,22.80,24.20,28.40,101208,
17:58:57,22.60,24.10,28.40,101207,
17:59:24,22.70,24.10,28.40,101208,
17:59:51,22.70,24.10,28.40,101205,
18:00:18,22.60,24.10,28.40,101209,
18:00:45,22.60,24.10,28.30,101208,
18:01:12,22.60,24.10,28.30,101207,
18:01:39,22.70,24.10,28.30,101208,
18:02:05,22.70,24.10,28.30,101207,
18:02:32,22.60,24.10,28.30,101206,
18:02:59,22.50,24.10,28.30,101203,
18:03:26,22.40,24.10,28.30,101199,
18:03:53,22.50,24.10,28.30,101194,
18:04:20,22.40,24.10,28.30,101197,
18:04:46,22.60,24.10,28.30,101196,
18:05:13,22.60,24.10,28.30,101198,
18:05:40,22.50,24.10,28.30,101201,
18:06:07,22.60,24.10,28.30,101205,
18:06:34,22.60,24.10,28.30,101200,
18:07:01,22.50,24.10,28.30,101200,
18:07:27,22.50,24.10,28.30,101200,
18:07:54,22.60,24.10,28.30,101199,
18:08:21,22.70,24.10,28.30,101194,
18:08:48,22.50,24.10,28.30,101189,
18:09:15,22.50,24.10,28.30,101201,
18:09:42,22.50,24.10,28.30,101191,
18:10:09,22.50,24.10,28.30,101183,
18:10:35,22.50,24.10,28.30,101197,
18:11:02,22.70,24.10,28.30,101187,
18:11:29,22.60,24.10,28.30,101189,
18:11:56,22.50,24.10,28.30,101185,
18:12:23,22.40,24.10,28.30,101188,
18:12:50,22.40,24.10,28.30,101190,
18:13:16,22.40,24.10,28.30,101191,
18:13:43,22.40,24.10,28.30,101188,
18:14:10,22.40,24.10,28.30,101190,
18:14:37,22.40,24.10,28.30,101199,
18:15:04,22.30,24.10,28.30,101192,
18:15:31,22.30,24.10,28.30,101183,
18:15:57,22.30,24.10,28.30,101186,
18:16:24,22.30,24.10,28.30,101188,
18:16:51,22.30,24.10,28.30,101188,
18:17:18,22.20,24.10,28.30,101187,
18:17:45,22.20,24.10,28.30,101194,
18:18:12,22.40,24.10,28.30,101185,
18:18:39,22.30,24.10,28.30,101191,
18:19:05,22.20,24.10,28.30,101187,
18:19:32,22.10,24.10,28.30,101192,
18:19:59,22.20,24.10,28.20,101192,
18:20:26,22.20,24.10,28.30,101196,
18:20:53,22.20,24.10,28.20,101190,
18:21:20,22.20,24.10,28.20,101193,
18:21:46,22.20,24.00,28.20,101195,
18:22:13,22.20,24.10,28.20,101195,
18:22:40,22.40,24.10,28.20,101192,
18:23:07,22.40,24.10,28.20,101191,
18:23:34,22.10,24.00,28.20,101195,
18:24:01,22.10,24.00,28.20,101189,
18:24:27,22.40,24.00,28.20,101193,
18:24:54,22.20,24.00,28.20,101188,
18:25:21,22.20,24.00,28.20,101187,
18:25:48,22.20,24.00,28.20,101189,
18:26:15,22.20,24.00,28.20,101184,
18:26:42,22.20,24.00,28.20,101180,
18:27:09,22.20,24.00,28.20,101185,
18:27:35,22.30,24.00,28.20,101184,
18:28:02,22.10,24.00,28.20,101186,
18:28:29,22.10,24.00,28.20,101186,
18:28:56,22.40,24.00,28.20,101194,
18:29:23,22.30,23.90,28.20,101186,
18:29:50,22.20,23.90,28.20,101185,
18:30:16,22.20,24.00,28.10,101185,
18:30:43,22.40,24.00,28.20,101191,
18:31:10,22.30,23.90,28.10,101190,
18:31:37,22.20,23.90,28.20,101189,
18:32:04,22.30,23.90,28.10,101188,
18:32:31,22.30,23.90,28.10,101191,
18:32:58,22.30,23.90,28.20,101183,
18:33:24,22.20,23.90,28.10,101185,
18:33:51,22.10,23.90,28.10,101183,
18:34:18,22.10,23.90,28.10,101181,
18:34:45,22.20,23.90,28.10,101182,
18:35:12,22.20,23.90,28.20,101179,
18:35:39,22.10,23.90,28.10,101185,
18:36:05,22.10,23.90,28.10,101187,
18:36:32,22.00,24.00,28.10,101188,
18:36:59,22.10,24.00,28.20,101187,
18:37:26,22.00,23.90,28.10,101183,
18:37:53,22.00,23.90,28.10,101174,
18:38:20,22.10,24.00,28.10,101179,
18:38:46,22.00,23.90,28.10,101176,
18:39:13,21.90,23.90,28.10,101173,
18:39:40,21.90,23.90,28.10,101174,
18:40:07,21.90,23.90,28.10,101177,
18:40:34,22.00,23.90,28.10,101175,
18:41:01,21.90,23.90,28.10,101171,
18:41:28,21.90,23.90,28.10,101174,
18:41:54,22.00,23.90,28.10,101170,
18:42:21,21.90,23.90,28.10,101167,
18:42:48,21.90,23.90,28.10,101170,
18:43:15,21.90,23.90,28.10,101167,
18:43:42,21.70,23.90,28.10,101160,
18:44:09,21.70,23.90,28.10,101165,
18:44:35,21.70,23.90,28.10,101163,
18:45:02,21.80,23.90,28.10,101162,
18:45:29,21.90,23.90,28.10,101161,
18:45:56,21.90,23.90,28.10,101154,
18:46:23,21.90,23.90,28.10,101159,
18:46:50,21.80,23.90,28.10,101156,
18:47:17,21.70,23.90,28.10,101152,
18:47:43,21.70,23.90,28.10,101157,
18:48:10,21.80,23.90,28.10,101158,
18:48:37,21.80,23.90,28.10,101153,
18:49:04,21.70,23.90,28.10,101164,
18:49:31,21.70,23.90,28.10,101151,
18:49:58,21.80,23.90,28.10,101145,
18:50:24,21.70,23.90,28.10,101148,
18:50:51,21.70,23.90,28.10,101145,
18:51:18,21.70,23.90,28.10,101140,
18:51:45,21.70,23.90,28.10,101142,
18:52:12,21.50,23.90,28.10,101148,
18:52:39,21.60,23.90,28.10,101139,
18:53:05,21.60,23.90,28.10,101141,
18:53:32,21.50,23.90,28.10,101146,
18:53:59,21.50,23.90,28.10,101139,
18:54:26,21.40,23.90,28.10,101143,
18:54:53,21.50,23.90,28.00,101146,
18:55:20,21.50,23.90,28.00,101143,
18:55:47,21.40,23.80,28.00,101145,
18:56:13,21.40,23.80,28.00,101135,
18:56:40,21.40,23.80,28.00,101139,
18:57:07,21.40,23.90,28.10,101133,
18:57:34,21.50,23.90,28.00,101144,
18:58:01,21.50,23.90,28.00,101124,
18:58:28,21.50,23.80,28.10,101133,
18:58:54,21.40,23.80,28.10,101129,
18:59:21,21.40,23.90,28.10,101125,
18:59:48,21.50,23.90,28.10,101133,
19:00:15,21.30,23.80,28.10,101126,
19:00:42,21.50,23.90,28.10,101131,
19:01:09,21.50,23.90,28.10,101127,
19:01:35,21.40,23.90,28.00,101123,
19:02:02,21.30,23.90,28.00,101125,
19:02:29,21.40,23.90,28.00,101118,
19:02:56,21.40,23.90,28.00,101125,
19:03:23,21.40,23.90,28.00,101122,
19:03:50,21.30,23.80,28.00,101119,
19:04:17,21.20,23.80,28.00,101115,
19:04:43,21.20,23.80,28.00,101118,
19:05:10,21.30,23.80,28.00,101114,
19:05:37,21.30,23.80,28.00,101115,
19:06:04,21.30,23.80,28.00,101117,
19:06:31,21.40,23.80,28.00,101112,
19:06:58,21.40,23.80,28.00,101114,
19:07:24,21.20,23.80,28.00,101108,
19:07:51,21.20,23.80,28.00,101103,
19:08:18,21.10,23.80,28.00,101110,
19:08:45,21.20,23.70,28.00,101101,
19:09:12,21.30,23.80,28.00,101099,
19:09:39,21.10,23.80,28.00,101096,
19:10:05,21.30,23.80,28.00,101100,
19:10:32,21.30,23.80,28.00,101102,
19:10:59,21.20,23.80,28.00,101094,
19:11:26,21.20,23.80,28.00,101087,
19:11:53,21.10,23.80,28.00,101092,
19:12:20,21.30,23.80,28.00,101090,
19:12:47,21.20,23.80,28.00,101088,
19:13:13,21.10,23.80,28.00,101089,
19:13:40,21.10,23.80,28.00,101084,
19:14:07,21.20,23.80,28.00,101081,
19:14:34,21.10,23.80,28.00,101081,
