time,DHT22 humidity,DHT22 temp,BMP085 temp,BMP085 pressure,
19:15:01,21.10,23.80,28.00,101083,
19:15:28,21.10,23.80,28.00,101089,
19:15:54,21.10,23.80,28.00,101084,
19:16:21,21.20,23.80,28.00,101079,
19:16:48,21.10,23.80,28.00,101074,
19:17:15,21.20,23.80,28.00,101076,
19:17:42,21.20,23.80,28.00,101078,
19:18:09,21.20,23.80,28.00,101068,
19:18:35,21.10,23.80,28.00,101075,
19:19:02,21.10,23.70,28.00,101068,
19:19:29,21.10,23.80,28.00,101074,
19:19:56,21.00,23.80,28.00,101064,
19:20:23,21.00,23.80,28.00,101065,
19:20:50,21.00,23.80,28.00,101071,
19:21:16,21.10,23.80,28.00,101074,
19:21:43,21.00,23.80,28.00,101077,
19:22:10,20.90,23.80,28.00,101066,
19:22:37,21.00,23.80,28.00,101073,
19:23:04,21.00,23.80,28.00,101057,
19:23:31,21.00,23.80,28.00,101056,
19:23:58,20.90,23.70,28.00,101054,
19:24:24,20.90,23.70,27.90,101058,
19:24:51,20.90,23.70,27.90,101055,
19:25:18,20.90,23.70,27.90,101046,
19:25:45,21.00,23.70,27.90,101051,
19:26:12,21.00,23.70,27.90,101044,
19:26:39,21.00,23.70,27.90,101043,
19:27:05,20.90,23.70,27.90,101042,
19:27:32,21.10,23.70,27.90,101055,
19:27:59,21.10,23.70,27.90,101049,
19:28:26,21.10,23.60,27.90,101049,
19:28:53,21.10,23.70,27.90,101045,
19:29:20,21.20,23.70,27.90,101051,
19:29:46,21.20,23.70,27.90,101049,
19:30:13,21.10,23.70,27.90,101044,
19:30:40,21.10,23.70,27.90,101047,
19:31:07,21.10,23.70,27.90,101049,
19:31:34,21.00,23.70,27.90,101054,
19:32:01,21.00,23.70,27.90,101045,
19:32:28,21.00,23.70,27.90,101052,
19:32:54,20.70,23.70,27.90,101054,
19:33:21,20.60,23.60,27.90,101049,
19:33:48,20.90,23.50,27.80,101044,
19:34:15,21.00,23.50,27.80,101040,
19:34:42,21.20,23.50,27.80,101042,
19:35:09,21.10,23.50,27.80,101038,
19:35:35,21.30,23.50,27.80,101041,
19:36:02,21.30,23.50,27.80,101046,
19:36:29,21.20,23.50,27.80,101037,
19:36:56,21.10,23.50,27.80,101040,
19:37:23,21.00,23.50,27.80,101034,
19:37:50,20.90,23.50,27.80,101033,
19:38:17,20.90,23.50,27.80,101035,
19:38:43,21.00,23.50,27.80,101034,
19:39:10,20.90,23.40,27.80,101040,
19:39:37,20.90,23.40,27.80,101032,
19:40:04,20.80,23.40,27.80,101036,
19:40:31,20.90,23.50,27.80,101030,
19:40:58,20.90,23.50,27.80,101026,
19:41:24,20.80,23.40,27.80,101021,
19:41:51,20.80,23.40,27.80,101029,
19:42:18,20.70,23.40,27.80,101023,
19:42:45,20.70,23.40,27.80,101025,
19:43:12,20.80,23.40,27.80,101017,
19:43:39,21.00,23.40,27.80,101021,
19:44:05,21.20,23.40,27.80,101018,
19:44:32,21.20,23.40,27.80,101021,
19:44:59,21.20,23.40,27.80,101023,
19:45:26,21.20,23.40,27.80,101020,
19:45:53,20.90,23.40,27.80,101016,
19:46:20,20.90,23.40,27.80,101012,
19:46:47,20.80,23.40,27.80,101017,
19:47:13,20.80,23.50,27.80,101020,
19:47:40,20.80,23.50,27.80,101022,
19:48:07,20.80,23.50,27.80,101017,
19:48:34,20.80,23.50,27.80,101017,
19:49:01,20.80,23.50,27.80,101023,
19:49:28,20.70,23.50,27.80,101019,
19:49:54,20.80,23.50,27.80,101016,
19:50:21,20.70,23.50,27.80,101010,
19:50:48,20.60,23.50,27.80,101014,
19:51:15,20.60,23.50,27.80,101012,
19:51:42,20.60,23.50,27.80,101010,
19:52:09,20.60,23.40,27.80,101011,
19:52:35,20.70,23.40,27.80,101021,
19:53:02,20.80,23.50,27.80,101008,
19:53:29,20.80,23.50,27.80,101008,
19:53:56,20.80,23.40,27.80,101003,
19:54:23,20.60,23.50,27.80,101002,
19:54:50,20.60,23.50,27.80,101011,
19:55:17,20.60,23.50,27.80,101012,
19:55:43,20.70,23.50,27.80,101000,
19:56:10,20.60,23.50,27.80,101005,
19:56:37,20.60,23.50,27.80,101020,
19:57:04,20.60,23.50,27.80,101006,
19:57:31,20.60,23.50,27.80,101003,
19:57:58,20.70,23.50,27.80,100999,
19:58:24,20.60,23.50,27.80,100998,
19:58:51,20.60,23.40,27.80,101003,
19:59:18,20.60,23.50,27.80,100994,
19:59:45,20.70,23.50,27.80,101005,
20:00:12,20.50,23.40,27.80,100996,
20:00:39,20.60,23.50,27.80,100993,
20:01:05,20.60,23.50,27.80,100996,
20:01:32,20.70,23.50,27.80,100989,
20:01:59,20.70,23.50,27.80,100986,
20:02:26,20.70,23.50,27.80,100991,
20:02:53,20.80,23.50,27.80,100987,
20:03:20,20.80,23.50,27.80,100989,
20:03:47,20.90,23.50,27.80,100986,
20:04:13,20.70,23.50,27.80,100981,
20:04:40,20.80,23.50,27.80,100988,
20:05:07,20.90,23.50,27.80,100985,
20:05:34,20.80,23.50,27.80,100979,
20:06:01,20.70,23.50,27.80,100984,
20:06:28,20.60,23.50,27.70,100982,
20:06:54,20.60,23.50,27.70,100983,
20:07:21,20.50,23.50,27.70,100974,
20:07:48,20.70,23.50,27.70,100973,
20:08:15,20.80,23.50,27.70,100969,
20:08:42,20.80,23.50,27.70,100975,
20:09:09,20.80,23.50,27.70,100965,
20:09:35,20.70,23.50,27.70,100962,
20:10:02,20.70,23.50,27.70,100967,
20:10:29,20.50,23.40,27.70,100957,
20:10:56,20.60,23.40,27.70,100973,
20:11:23,20.60,23.40,27.70,100965,
20:11:50,20.60,23.40,27.70,100958,
20:12:17,20.60,23.40,27.70,100961,
20:12:43,20.60,23.40,27.70,100969,
20:13:10,20.70,23.40,27.70,100968,
20:13:37,20.60,23.40,27.70,100963,
20:14:04,20.50,23.40,27.70,100965,
20:14:31,20.60,23.40,27.60,100969,
20:14:58,20.50,23.30,27.60,100967,
20:15:24,20.60,23.30,27.60,100958,
20:15:51,20.50,23.30,27.60,100964,
20:16:18,20.60,23.30,27.70,100961,
20:16:45,20.60,23.30,27.70,100956,
20:17:12,20.70,23.30,27.70,100962,
20:17:39,20.60,23.30,27.70,100959,
20:18:05,20.60,23.30,27.70,100955,
20:18:32,20.70,23.40,27.70,100950,
20:18:59,20.50,23.40,27.70,100959,
20:19:26,20.60,23.40,27.70,100954,
20:19:53,20.50,23.40,27.60,100950,
20:20:20,20.50,23.40,27.70,100944,
20:20:47,20.60,23.40,27.60,100948,
20:21:13,20.50,23.40,27.60,100938,
20:21:40,20.60,23.40,27.60,100941,
20:22:07,20.50,23.40,27.60,100937,
20:22:34,20.50,23.30,27.60,100932,
20:23:01,20.50,23.30,27.60,100933,
20:23:28,20.50,23.30,27.60,100933,
20:23:54,20.50,23.30,27.60,100925,
20:24:21,20.50,23.30,27.60,100919,
20:24:48,20.60,23.30,27.60,100921,
20:25:15,20.60,23.30,27.60,100926,
20:25:42,20.50,23.30,27.60,100914,
20:26:09,20.60,23.30,27.60,100908,
20:26:35,20.50,23.30,27.60,100918,
20:27:02,20.60,23.30,27.60,100918,
20:27:29,20.50,23.30,27.60,100915,
20:27:56,20.60,23.30,27.60,100915,
20:28:23,20.60,23.30,27.60,100919,
20:28:50,20.60,23.20,27.60,100918,
20:29:17,20.60,23.20,27.60,100914,
20:29:43,20.50,23.20,27.60,100918,
20:30:10,20.50,23.20,27.50,100900,
20:30:37,20.60,23.20,27.50,100903,
20:31:04,20.60,23.20,27.60,100904,
20:31:31,20.50,23.20,27.60,100899,
20:31:58,20.50,23.20,27.60,100902,
20:32:24,20.50,23.20,27.50,100895,
20:32:51,20.50,23.20,27.60,100897,
20:33:18,20.50,23.20,27.60,100890,
20:33:45,20.60,23.20,27.50,100894,
20:34:12,20.50,23.20,27.60,100892,
20:34:39,20.60,23.20,27.50,100893,
20:35:05,20.50,23.20,27.60,100886,
20:35:32,20.50,23.20,27.60,100893,
20:35:59,20.50,23.20,27.60,100887,
20:36:26,20.50,23.20,27.60,100886,
20:36:53,20.50,23.20,27.60,100887,
20:37:20,20.50,23.20,27.50,100878,
20:37:47,20.50,23.20,27.50,100879,
20:38:13,20.50,23.20,27.50,100879,
20:38:40,20.60,23.20,27.50,100878,
20:39:07,20.50,23.20,27.50,100880,
20:39:34,20.50,23.20,27.50,100875,
20:40:01,20.50,23.20,27.50,100870,
20:40:28,20.60,23.20,27.50,100874,
20:40:54,20.60,23.20,27.50,100869,
20:41:21,20.70,23.30,27.60,100876,
20:41:48,20.60,23.20,27.60,100874,
20:42:15,20.60,23.30,27.60,100870,
20:42:42,20.60,23.30,27.60,100875,
20:43:09,20.60,23.30,27.50,100875,
20:43:35,20.50,23.30,27.60,100867,
20:44:02,20.40,23.30,27.50,100869,
20:44:29,20.50,23.20,27.50,100869,
20:44:56,20.50,23.20,27.50,100875,
20:45:23,20.70,23.20,27.50,100871,
20:45:50,20.90,23.20,27.50,100873,
20:46:17,20.80,23.20,27.50,100868,
20:46:43,20.90,23.20,27.50,100876,
20:47:10,20.90,23.20,27.50,100872,
20:47:37,21.00,23.30,27.50,100879,
20:48:04,20.70,23.30,27.60,100868,
20:48:31,20.70,23.30,27.50,100876,
20:48:58,20.50,23.20,27.50,100882,
20:49:24,20.50,23.20,27.60,100876,
20:49:51,20.60,23.30,27.50,100874,
20:50:18,20.50,23.30,27.50,100875,
20:50:45,20.50,23.30,27.50,100869,
20:51:12,20.60,23.20,27.50,100867,
20:51:39,20.60,23.20,27.50,100874,
20:52:05,20.60,23.30,27.50,100866,
20:52:32,20.60,23.30,27.50,100872,
20:52:59,20.50,23.20,27.50,100872,
20:53:26,20.50,23.20,27.50,100870,
20:53:53,20.50,23.20,27.50,100876,
20:54:20,20.60,23.20,27.50,100879,
20:54:47,20.50,23.20,27.50,100868,
20:55:13,20.60,23.20,27.50,100861,
20:55:40,20.60,23.20,27.50,100863,
20:56:07,20.60,23.20,27.50,100866,
20:56:34,20.60,23.20,27.50,100858,
20:57:01,20.60,23.20,27.50,100862,
20:57:28,20.60,23.20,27.50,100858,
20:57:54,20.60,23.20,27.50,100858,
20:58:21,20.60,23.10,27.50,100856,
20:58:48,20.70,23.10,27.50,100852,
20:59:15,20.60,23.10,27.50,100856,
20:59:42,20.60,23.20,27.50,100861,
21:00:09,20.60,23.20,27.50,100856,
21:00:35,20.70,23.20,27.50,100853,
21:01:02,20.60,23.20,27.50,100857,
21:01:29,20.70,23.20,27.50,100861,
21:01:56,20.60,23.20,27.50,100852,
21:02:23,20.60,23.10,27.50,100839,
21:02:50,20.60,23.10,27.50,100839,
21:03:16,20.60,23.20,27.50,100832,
21:03:43,20.70,23.20,27.50,100832,
21:04:10,20.80,23.20,27.50,100832,
21:04:37,21.00,23.30,27.50,100837,
21:05:04,21.00,23.30,27.50,100822,
21:05:31,20.90,23.30,27.50,100817,
21:05:58,20.80,23.20,27.50,100824,
21:06:24,20.80,23.30,27.50,100815,
21:06:51,20.70,23.20,27.50,100808,
21:07:18,20.70,23.30,27.50,100815,
21:07:45,20.60,23.30,27.50,100818,
21:08:12,20.60,23.30,27.50,100805,
21:08:39,20.70,23.30,27.50,100808,
21:09:05,20.60,23.20,27.50,100799,
21:09:32,20.70,23.30,27.50,100813,
21:09:59,20.80,23.30,27.50,100814,
21:10:26,20.80,23.30,27.50,100812,
21:10:53,20.80,23.20,27.50,100804,
21:11:20,20.80,23.30,27.50,100815,
21:11:46,20.60,23.30,27.50,100802,
21:12:13,20.70,23.30,27.50,100806,
21:12:40,20.70,23.30,27.50,100809,
21:13:07,20.80,23.30,27.50,100798,
21:13:34,20.70,23.30,27.50,100819,
21:14:01,20.60,23.20,27.50,100807,
21:14:28,20.70,23.20,27.50,100806,
21:14:54,20.70,23.20,27.50,100803,
21:15:21,20.70,23.20,27.50,100820,
21:15:48,20.80,23.20,27.50,100797,
21:16:15,20.80,23.20,27.50,100816,
21:16:42,20.80,23.20,27.50,100806,
21:17:09,20.80,23.20,27.50,100808,
21:17:35,20.80,23.20,27.50,100802,
21:18:02,20.80,23.20,27.50,100821,
21:18:29,20.80,23.20,27.50,100813,
21:18:56,20.80,23.20,27.40,100812,
21:19:23,20.90,23.20,27.40,100807,
21:19:50,20.90,23.20,27.40,100816,
21:20:16,20.90,23.20,27.40,100800,
21:20:43,20.90,23.20,27.40,100817,
21:21:10,20.90,23.20,27.40,100809,
21:21:37,20.90,23.20,27.40,100807,
21:22:04,21.00,23.20,27.40,100813,
21:22:31,21.00,23.20,27.40,100815,
21:22:58,21.10,23.20,27.40,100810,
21:23:24,21.00,23.20,27.40,100805,
21:23:51,20.90,23.10,27.40,100805,
21:24:18,21.00,23.10,27.40,100807,
21:24:45,21.00,23.10,27.40,100804,
21:25:12,21.10,23.20,27.40,100804,
21:25:39,21.00,23.10,27.40,100808,
21:26:05,21.00,23.10,27.40,100801,
21:26:32,21.10,23.20,27.40,100804,
21:26:59,21.10,23.20,27.40,100795,
21:27:26,21.10,23.20,27.40,100797,
21:27:53,21.10,23.20,27.50,100800,
21:28:20,21.00,23.20,27.40,100801,
21:28:46,21.00,23.20,27.40,100814,
21:29:13,21.10,23.30,27.40,100811,
21:29:40,21.10,23.30,27.40,100793,
21:30:07,21.10,23.30,27.40,100793,
21:30:34,21.10,23.20,27.40,100792,
21:31:01,21.00,23.20,27.40,100793,
21:31:28,21.10,23.20,27.40,100792,
21:31:54,21.10,23.20,27.40,100796,
21:32:21,21.10,23.20,27.40,100792,
21:32:48,21.10,23.20,27.40,100801,
21:33:15,21.10,23.10,27.40,100800,
21:33:42,21.20,23.10,27.40,100779,
21:34:09,21.10,23.10,27.40,100780,
21:34:35,21.20,23.10,27.40,100785,
21:35:02,21.20,23.10,27.40,100782,
21:35:29,21.20,23.10,27.40,100783,
21:35:56,21.30,23.10,27.40,100787,
21:36:23,21.30,23.10,27.40,100783,
21:36:50,21.30,23.10,27.40,100781,
21:37:16,21.30,23.10,27.40,100778,
21:37:43,21.30,23.10,27.40,100782,
21:38:10,21.30,23.10,27.30,100782,
21:38:37,21.30,23.10,27.40,100788,
21:39:04,21.30,23.10,27.40,100786,
21:39:31,21.30,23.10,27.40,100793,
21:39:58,21.30,23.10,27.40,100787,
21:40:24,21.40,23.10,27.40,100785,
21:40:51,21.30,23.10,27.40,100783,
21:41:18,21.30,23.10,27.40,100790,
21:41:45,21.40,23.10,27.40,100787,
21:42:12,21.40,23.10,27.40,100789,
21:42:39,21.40,23.10,27.40,100782,
21:43:05,21.30,23.10,27.40,100780,
21:43:32,21.40,23.10,27.40,100784,
21:43:59,21.50,23.20,27.40,100779,
21:44:26,21.40,23.20,27.40,100779,
21:44:53,21.40,23.20,27.40,100781,
21:45:20,21.40,23.20,27.40,100781,
21:45:46,21.40,23.20,27.40,100784,
21:46:13,21.40,23.20,27.40,100775,
21:46:40,21.40,23.20,27.40,100793,
21:47:07,21.40,23.20,27.40,100771,
21:47:34,21.50,23.30,27.40,100778,
21:48:01,21.40,23.30,27.40,100778,
21:48:28,21.50,23.30,27.40,100773,
21:48:54,21.50,23.30,27.40,100775,
21:49:21,21.60,23.30,27.40,100775,
21:49:48,21.50,23.20,27.40,100781,
21:50:15,21.50,23.20,27.40,100766,
21:50:42,21.60,23.20,27.40,100773,
21:51:09,21.50,23.20,27.40,100777,
21:51:35,21.50,23.20,27.40,100771,
21:52:02,21.60,23.10,27.40,100771,
21:52:29,21.70,23.20,27.40,100767,
21:52:56,21.70,23.20,27.40,100776,
21:53:23,21.70,23.10,27.40,100778,
21:53:50,21.70,23.20,27.40,100769,
21:54:16,21.70,23.10,27.40,100770,
21:54:43,21.80,23.20,27.40,100770,
21:55:10,21.70,23.10,27.40,100769,
21:55:37,21.70,23.10,27.40,100769,
21:56:04,21.70,23.10,27.40,100767,
21:56:31,21.80,23.10,27.40,100771,
21:56:58,21.80,23.10,27.40,100768,
21:57:24,21.80,23.10,27.40,100760,
21:57:51,21.90,23.10,27.30,100762,
21:58:18,21.90,23.10,27.40,100770,
21:58:45,21.90,23.10,27.40,100772,
21:59:12,21.90,23.10,27.30,100759,
21:59:39,21.90,23.10,27.40,100768,
22:00:05,21.90,23.10,27.40,100769,
22:00:32,21.90,23.10,27.40,100765,
22:00:59,21.90,23.10,27.40,100767,
22:01:26,21.90,23.20,27.40,100761,
22:01:53,22.00,23.20,27.40,100762,
22:02:20,22.00,23.20,27.40,100763,
22:02:46,22.10,23.20,27.40,100761,
22:03:13,22.10,23.20,27.40,100762,
22:03:40,22.00,23.20,27.40,100760,
22:04:07,22.10,23.20,27.40,100753,
22:04:34,22.10,23.20,27.40,100756,
22:05:01,22.10,23.20,27.40,100754,
22:05:27,22.10,23.20,27.40,100745,
22:05:54,22.20,23.20,27.40,100757,
22:06:21,22.10,23.20,27.40,100748,
22:06:48,22.10,23.30,27.40,100754,
22:07:15,22.20,23.20,27.40,100747,
22:07:42,22.20,23.20,27.40,100748,
22:08:09,22.30,23.30,27.40,100749,
22:08:35,22.30,23.20,27.40,100747,
22:09:02,22.30,23.20,27.40,100758,
22:09:29,22.30,23.20,27.40,100755,
22:09:56,22.40,23.30,27.40,100755,
22:10:23,22.20,23.20,27.40,100755,
22:10:50,22.30,23.30,27.40,100752,
22:11:16,22.40,23.20,27.40,100753,
22:11:43,22.50,23.30,27.40,100754,
22:12:10,22.50,23.20,27.40,100748,
22:12:37,22.50,23.30,27.40,100758,
22:13:04,22.50,23.20,27.40,100753,
22:13:31,22.50,23.20,27.40,100759,
22:13:57,22.50,23.20,27.40,100759,
22:14:24,22.60,23.20,27.40,100754,
22:14:51,22.70,23.20,27.40,100756,
22:15:18,22.60,23.20,27.40,100751,
22:15:45,22.50,23.20,27.40,100749,
22:16:12,22.50,23.20,27.40,100761,
22:16:39,22.60,23.20,27.40,100747,
22:17:05,22.70,23.20,27.40,100753,
22:17:32,22.50,23.10,27.40,100756,
22:17:59,22.80,23.20,27.30,100750,
22:18:26,22.90,23.20,27.40,100755,
22:18:53,22.70,23.20,27.40,100759,
22:19:20,22.70,23.20,27.40,100760,
22:19:46,22.70,23.20,27.40,100765,
22:20:13,22.80,23.20,27.40,100762,
22:20:40,22.80,23.10,27.30,100754,
22:21:07,22.80,23.20,27.30,100760,
22:21:34,22.80,23.20,27.30,100756,
22:22:01,22.80,23.10,27.30,100759,
22:22:27,22.90,23.10,27.30,100761,
22:22:54,22.80,23.20,27.30,100754,
22:23:21,22.80,23.20,27.30,100755,
22:23:48,22.80,23.20,27.30,100754,
22:24:15,22.80,23.10,27.40,100758,
22:24:42,22.90,23.20,27.40,100762,
22:25:08,22.90,23.20,27.40,100761,
22:25:35,22.80,23.20,27.40,100763,
22:26:02,22.80,23.20,27.40,100756,
22:26:29,22.80,23.20,27.40,100766,
22:26:56,22.80,23.20,27.30,100757,
22:27:23,22.90,23.20,27.30,100762,
22:27:50,22.90,23.10,27.30,100761,
22:28:16,22.80,23.10,27.30,100763,
