time,DHT22 humidity,DHT22 temp,BMP085 temp,BMP085 pressure,
22:28:43,22.90,23.10,27.30,100756,
22:29:10,22.90,23.10,27.30,100772,
22:29:37,22.90,23.10,27.30,100762,
22:30:04,22.90,23.10,27.30,100758,
22:30:31,22.90,23.10,27.30,100759,
22:30:57,22.90,23.10,27.30,100764,
22:31:24,22.90,23.10,27.30,100768,
22:31:51,22.90,23.10,27.30,100760,
22:32:18,22.90,23.10,27.30,100772,
22:32:45,23.00,23.10,27.30,100763,
22:33:12,23.00,23.10,27.30,100760,
22:33:38,23.00,23.10,27.30,100773,
22:34:05,23.00,23.10,27.30,100759,
22:34:32,23.00,23.10,27.30,100761,
22:34:59,23.10,23.10,27.30,100761,
22:35:26,23.00,23.10,27.30,100758,
22:35:53,23.00,23.10,27.30,100754,
22:36:20,23.10,23.10,27.30,100772,
22:36:46,23.20,23.10,27.30,100765,
22:37:13,23.20,23.10,27.30,100751,
22:37:40,23.20,23.10,27.30,100752,
22:38:07,23.10,23.10,27.30,100754,
22:38:34,23.10,23.10,27.30,100755,
22:39:01,23.10,23.10,27.30,100755,
22:39:27,23.10,23.10,27.30,100751,
22:39:54,23.10,23.10,27.30,100757,
22:40:21,23.10,23.10,27.30,100751,
22:40:48,23.00,23.10,27.30,100761,
22:41:15,23.10,23.10,27.30,100752,
22:41:42,23.10,23.10,27.30,100751,
22:42:09,23.10,23.20,27.30,100755,
22:42:35,23.10,23.10,27.30,100755,
22:43:02,23.20,23.20,27.30,100753,
22:43:29,23.10,23.10,27.30,100744,
22:43:56,23.10,23.10,27.30,100754,
22:44:23,23.10,23.10,27.30,100749,
22:44:50,23.20,23.10,27.20,100742,
22:45:16,23.20,23.10,27.20,100747,
22:45:43,23.20,23.00,27.20,100743,
22:46:10,23.20,23.00,27.20,100740,
22:46:37,23.20,23.00,27.20,100733,
22:47:04,23.30,23.00,27.20,100733,
22:47:31,23.30,23.00,27.20,100735,
22:47:57,23.30,23.00,27.20,100733,
22:48:24,23.40,23.00,27.20,100718,
22:48:51,23.30,23.00,27.20,100723,
22:49:18,23.30,22.90,27.20,100724,
22:49:45,23.30,22.90,27.20,100727,
22:50:12,23.30,23.00,27.20,100723,
22:50:39,23.30,23.00,27.20,100726,
22:51:05,23.30,23.00,27.20,100736,
22:51:32,23.30,23.00,27.20,100741,
22:51:59,23.30,23.00,27.20,100739,
22:52:26,23.30,22.90,27.20,100726,
22:52:53,23.40,23.00,27.20,100730,
22:53:20,23.40,23.00,27.20,100724,
22:53:46,23.40,23.00,27.20,100727,
22:54:13,23.40,22.90,27.20,100725,
22:54:40,23.40,22.90,27.20,100727,
22:55:07,23.40,22.90,27.20,100730,
22:55:34,23.40,23.00,27.20,100722,
22:56:01,23.40,22.90,27.20,100721,
22:56:27,23.40,22.90,27.20,100715,
22:56:54,23.40,22.90,27.20,100716,
22:57:21,23.40,22.90,27.20,100716,
22:57:48,23.40,22.90,27.20,100715,
22:58:15,23.40,23.00,27.20,100735,
22:58:42,23.40,22.90,27.20,100724,
22:59:09,23.40,22.90,27.20,100723,
22:59:35,23.40,22.90,27.20,100726,
23:00:02,23.40,23.00,27.20,100720,
23:00:29,23.30,23.00,27.20,100717,
23:00:56,23.40,23.00,27.20,100727,
23:01:23,23.40,23.00,27.20,100730,
23:01:50,23.40,23.00,27.20,100752,
23:02:16,23.30,22.90,27.20,100728,
23:02:43,23.30,22.90,27.20,100731,
23:03:10,23.40,22.90,27.20,100715,
23:03:37,23.40,23.00,27.20,100728,
23:04:04,23.40,23.00,27.20,100726,
23:04:31,23.40,22.90,27.20,100718,
23:04:57,23.40,22.90,27.20,100718,
23:05:24,23.40,22.90,27.20,100728,
23:05:51,23.40,22.90,27.10,100728,
23:06:18,23.40,22.90,27.10,100731,
23:06:45,23.50,22.90,27.10,100725,
23:07:12,23.50,22.90,27.10,100716,
23:07:38,23.50,22.90,27.20,100727,
23:08:05,23.50,22.90,27.20,100717,
23:08:32,23.40,22.90,27.20,100729,
23:08:59,23.40,22.90,27.20,100714,
23:09:26,23.40,22.90,27.20,100724,
23:09:53,23.50,23.00,27.20,100731,
23:10:20,23.50,23.00,27.20,100727,
23:10:46,23.40,22.90,27.20,100724,
23:11:13,23.40,22.90,27.20,100735,
23:11:40,23.40,22.90,27.10,100720,
23:12:07,23.40,22.90,27.10,100725,
23:12:34,23.40,23.00,27.10,100725,
23:13:01,23.40,22.90,27.10,100725,
23:13:27,23.40,22.90,27.10,100725,
23:13:54,23.40,22.90,27.10,100720,
23:14:21,23.40,22.90,27.10,100730,
23:14:48,23.40,22.90,27.10,100720,
23:15:15,23.40,22.90,27.10,100731,
23:15:42,23.50,22.90,27.10,100726,
23:16:08,23.50,22.90,27.20,100721,
23:16:35,23.40,22.90,27.20,100731,
23:17:02,23.50,22.90,27.20,100729,
23:17:29,23.50,22.90,27.20,100729,
23:17:56,23.40,22.90,27.20,100731,
23:18:23,23.40,22.90,27.20,100721,
23:18:50,23.50,23.00,27.20,100718,
23:19:16,23.40,22.90,27.20,100731,
23:19:43,23.50,23.00,27.20,100735,
23:20:10,23.50,22.90,27.20,100728,
23:20:37,23.50,23.00,27.20,100723,
23:21:04,23.40,22.90,27.20,100721,
23:21:31,23.50,23.00,27.20,100723,
23:21:57,23.50,22.90,27.10,100731,
23:22:24,23.50,22.90,27.10,100718,
23:22:51,23.50,22.90,27.10,100713,
23:23:18,23.50,22.90,27.10,100723,
23:23:45,23.50,22.90,27.10,100719,
23:24:12,23.50,22.90,27.10,100726,
23:24:38,23.50,22.90,27.10,100709,
23:25:05,23.50,22.90,27.10,100724,
23:25:32,23.50,22.90,27.10,100715,
23:25:59,23.50,22.90,27.10,100711,
23:26:26,23.50,22.90,27.10,100722,
23:26:53,23.50,22.90,27.10,100727,
23:27:20,23.50,22.90,27.10,100722,
23:27:46,23.50,22.90,27.10,100720,
23:28:13,23.50,22.90,27.10,100723,
23:28:40,23.60,22.90,27.10,100723,
23:29:07,23.50,22.90,27.10,100720,
23:29:34,23.50,22.90,27.10,100717,
23:30:01,23.50,22.90,27.10,100723,
23:30:27,23.50,22.90,27.10,100726,
23:30:54,23.50,22.90,27.10,100731,
23:31:21,23.60,22.90,27.10,100724,
23:31:48,23.70,22.90,27.10,100724,
23:32:15,23.60,22.90,27.10,100721,
23:32:42,23.60,22.90,27.10,100737,
23:33:08,23.60,22.80,27.10,100730,
23:33:35,23.60,22.90,27.10,100726,
23:34:02,23.60,22.80,27.10,100730,
23:34:29,23.60,22.90,27.10,100732,
23:34:56,23.70,22.80,27.10,100719,
23:35:23,23.60,22.80,27.10,100719,
23:35:50,23.70,22.80,27.10,100727,
23:36:16,23.60,22.80,27.10,100720,
23:36:43,23.60,22.80,27.10,100731,
23:37:10,23.60,22.80,27.10,100724,
23:37:37,23.60,22.80,27.10,100720,
23:38:04,23.60,22.80,27.10,100719,
23:38:31,23.60,22.80,27.10,100728,
23:38:57,23.60,22.80,27.10,100718,
23:39:24,23.60,22.80,27.10,100722,
23:39:51,23.60,22.80,27.10,100715,
23:40:18,23.60,22.80,27.10,100715,
23:40:45,23.60,22.80,27.10,100714,
23:41:12,23.60,22.90,27.10,100709,
23:41:38,23.60,22.80,27.10,100713,
23:42:05,23.70,22.90,27.10,100719,
23:42:32,23.60,22.80,27.10,100725,
23:42:59,23.60,22.80,27.10,100727,
23:43:26,23.70,22.80,27.10,100721,
23:43:53,23.60,22.80,27.10,100712,
23:44:19,23.60,22.80,27.10,100714,
23:44:46,23.70,22.80,27.10,100719,
23:45:13,23.70,22.90,27.10,100708,
23:45:40,23.70,22.90,27.10,100719,
23:46:07,23.60,22.80,27.10,100715,
23:46:34,23.60,22.80,27.10,100710,
23:47:01,23.60,22.80,27.10,100709,
23:47:27,23.60,22.80,27.10,100711,
23:47:54,23.60,22.80,27.10,100711,
23:48:21,23.60,22.80,27.10,100704,
23:48:48,23.70,22.90,27.10,100722,
23:49:15,23.70,22.80,27.10,100711,
23:49:42,23.70,22.90,27.10,100714,
23:50:08,23.60,22.80,27.10,100713,
23:50:35,23.70,22.90,27.10,100713,
23:51:02,23.70,22.80,27.10,100715,
23:51:29,23.70,22.80,27.10,100708,
23:51:56,23.70,22.90,27.10,100717,
23:52:23,23.70,22.80,27.10,100716,
23:52:49,23.70,22.80,27.00,100713,
23:53:16,23.70,22.80,27.00,100710,
23:53:43,23.80,22.90,27.00,100712,
23:54:10,23.70,22.80,27.00,100722,
23:54:37,23.70,22.80,27.00,100716,
23:55:04,23.70,22.80,27.00,100709,
23:55:30,23.70,22.80,27.00,100715,
23:55:57,23.70,22.80,27.00,100706,
23:56:24,23.70,22.80,27.00,100705,
23:56:51,23.80,22.80,27.00,100711,
23:57:18,23.70,22.70,27.00,100708,
23:57:45,23.80,22.80,27.00,100711,
23:58:12,23.80,22.80,27.00,100713,
23:58:38,23.80,22.70,27.00,100716,
23:59:05,23.80,22.80,27.00,100721,
23:59:32,23.80,22.80,27.00,100717,
23:59:59,23.80,22.80,27.00,100713,
00:00:26,23.80,22.80,27.00,100708,
00:00:53,23.80,22.80,27.00,100711,
00:01:19,23.80,22.80,27.00,100711,
00:01:46,23.80,22.70,27.00,100712,
00:02:13,23.80,22.80,27.00,100710,
00:02:40,23.90,22.80,27.00,100715,
00:03:07,23.80,22.80,27.00,100710,
00:03:34,23.80,22.80,27.00,100707,
00:04:00,23.80,22.80,27.00,100711,
00:04:27,23.90,22.80,27.00,100709,
00:04:54,23.90,22.80,27.00,100710,
00:05:21,23.90,22.80,27.00,100710,
00:05:48,23.90,22.80,27.00,100702,
00:06:15,23.90,22.80,27.00,100709,
00:06:42,23.90,22.80,27.10,100709,
00:07:08,23.90,22.90,27.10,100701,
00:07:35,23.90,22.80,27.10,100710,
00:08:02,23.80,22.90,27.10,100712,
00:08:29,23.90,22.90,27.10,100708,
00:08:56,23.90,22.90,27.10,100709,
00:09:23,23.80,22.90,27.10,100713,
00:09:49,23.80,22.90,27.10,100707,
00:10:16,23.80,22.90,27.10,100711,
00:10:43,23.80,22.90,27.10,100710,
00:11:10,23.70,22.90,27.10,100701,
00:11:37,23.80,22.90,27.00,100705,
00:12:04,23.70,22.80,27.00,100707,
00:12:30,23.90,22.80,27.00,100704,
00:12:57,23.90,22.90,27.00,100707,
00:13:24,23.90,22.90,27.00,100705,
00:13:51,23.80,22.80,27.00,100704,
00:14:18,23.80,22.80,27.00,100723,
00:14:45,23.90,22.80,27.00,100713,
00:15:12,23.90,22.90,27.00,100708,
00:15:38,23.80,22.90,27.00,100703,
00:16:05,23.80,22.80,27.00,100708,
00:16:32,23.80,22.80,27.00,100712,
00:16:59,23.80,22.80,27.00,100703,
00:17:26,23.80,22.80,27.00,100704,
00:17:53,23.80,22.80,27.00,100708,
00:18:19,23.80,22.80,27.00,100710,
00:18:46,23.80,22.80,27.00,100701,
00:19:13,23.90,22.80,27.00,100712,
00:19:40,23.90,22.80,27.00,100708,
00:20:07,23.90,22.80,27.00,100706,
00:20:34,23.90,22.80,27.00,100713,
00:21:00,23.80,22.70,27.00,100708,
00:21:27,23.80,22.70,27.00,100708,
00:21:54,23.90,22.70,27.00,100712,
00:22:21,23.90,22.70,27.00,100711,
00:22:48,23.90,22.70,27.00,100708,
00:23:15,23.90,22.70,27.00,100704,
00:23:42,23.90,22.80,27.00,100706,
00:24:08,23.90,22.80,27.00,100706,
00:24:35,24.00,22.80,27.00,100700,
00:25:02,24.00,22.80,27.00,100704,
00:25:29,24.00,22.80,27.00,100702,
00:25:56,23.90,22.80,27.00,100700,
00:26:23,24.00,22.80,27.00,100700,
00:26:49,24.00,22.80,27.00,100704,
00:27:16,24.00,22.80,27.10,100692,
00:27:43,23.90,22.80,27.00,100705,
00:28:10,23.90,22.90,27.00,100698,
00:28:37,23.90,22.80,27.00,100702,
00:29:04,23.90,22.80,27.10,100694,
00:29:30,23.90,22.80,27.00,100708,
00:29:57,23.90,22.90,27.00,100707,
00:30:24,23.80,22.80,27.00,100690,
00:30:51,23.90,22.80,27.00,100690,
00:31:18,23.90,22.80,27.00,100695,
00:31:45,23.90,22.80,27.00,100700,
00:32:12,23.90,22.80,27.00,100697,
00:32:38,23.90,22.80,27.00,100691,
00:33:05,23.90,22.80,27.00,100698,
00:33:32,23.90,22.80,27.00,100703,
00:33:59,23.90,22.80,27.00,100699,
00:34:26,23.90,22.80,27.00,100695,
00:34:53,23.90,22.80,27.00,100701,
00:35:19,24.00,22.80,27.00,100702,
00:35:46,23.90,22.80,27.00,100700,
00:36:13,24.00,22.80,27.00,100695,
00:36:40,23.90,22.70,27.00,100696,
00:37:07,24.00,22.70,27.00,100699,
00:37:34,23.90,22.70,27.00,100700,
00:38:00,24.00,22.70,27.00,100692,
00:38:27,24.00,22.70,27.00,100697,
00:38:54,24.00,22.70,27.00,100691,
00:39:21,23.90,22.70,27.00,100701,
00:39:48,24.00,22.80,27.00,100689,
00:40:15,24.00,22.80,27.00,100691,
00:40:41,24.00,22.80,27.00,100690,
00:41:08,24.00,22.70,27.00,100688,
00:41:35,24.00,22.70,27.00,100689,
00:42:02,24.00,22.70,26.90,100691,
00:42:29,24.00,22.70,27.00,100693,
00:42:56,24.00,22.70,26.90,100681,
00:43:23,24.00,22.70,26.90,100698,
00:43:49,24.00,22.70,26.90,100685,
00:44:16,24.00,22.70,26.90,100678,
00:44:43,24.00,22.70,26.90,100693,
00:45:10,24.00,22.70,26.90,100689,
00:45:37,24.00,22.70,26.90,100690,
00:46:04,24.10,22.70,26.90,100702,
00:46:30,24.00,22.60,26.90,100688,
00:46:57,24.00,22.70,26.90,100701,
00:47:24,24.00,22.70,26.90,100690,
00:47:51,24.00,22.70,26.90,100696,
00:48:18,24.00,22.70,26.90,100695,
00:48:45,24.00,22.70,26.90,100693,
00:49:11,24.00,22.70,26.90,100682,
00:49:38,24.00,22.70,26.90,100699,
00:50:05,24.10,22.70,26.90,100697,
00:50:32,24.00,22.70,26.90,100697,
00:50:59,24.00,22.70,26.90,100687,
00:51:26,24.00,22.60,26.90,100693,
00:51:53,24.00,22.70,26.90,100700,
00:52:19,24.00,22.70,26.90,100689,
00:52:46,24.00,22.70,26.90,100695,
00:53:13,24.00,22.70,26.90,100687,
00:53:40,24.00,22.70,26.90,100692,
00:54:07,24.00,22.70,26.90,100688,
00:54:34,24.00,22.70,26.90,100693,
00:55:00,24.00,22.70,26.90,100683,
00:55:27,24.00,22.60,26.90,100696,
00:55:54,24.00,22.70,26.90,100681,
00:56:21,24.00,22.70,26.90,100680,
00:56:48,24.00,22.70,26.90,100697,
00:57:15,24.00,22.70,26.90,100686,
00:57:41,24.00,22.70,26.90,100687,
00:58:08,24.00,22.70,26.90,100687,
00:58:35,23.90,22.70,26.90,100685,
00:59:02,24.00,22.70,26.90,100688,
00:59:29,24.00,22.70,26.90,100681,
00:59:56,23.90,22.60,26.90,100682,
01:00:23,23.90,22.60,26.90,100677,
01:00:49,23.90,22.60,26.90,100682,
01:01:16,24.00,22.70,26.90,100682,
01:01:43,24.00,22.70,26.90,100688,
01:02:10,24.00,22.70,26.90,100682,
01:02:37,23.90,22.70,26.90,100684,
01:03:04,24.00,22.70,26.90,100697,
01:03:30,23.90,22.70,26.90,100687,
01:03:57,24.00,22.70,26.90,100685,
01:04:24,24.00,22.70,26.90,100684,
01:04:51,24.00,22.70,26.90,100681,
01:05:18,24.00,22.70,26.90,100694,
01:05:45,24.00,22.70,26.90,100681,
01:06:11,24.00,22.70,26.90,100678,
01:06:38,24.00,22.70,26.90,100688,
01:07:05,23.90,22.70,26.90,100686,
01:07:32,23.90,22.70,26.90,100687,
01:07:59,23.80,22.70,26.90,100688,
01:08:26,24.00,22.70,26.90,100684,
01:08:52,23.90,22.60,26.90,100684,
01:09:19,24.00,22.60,26.90,100676,
01:09:46,24.00,22.70,26.90,100679,
01:10:13,24.00,22.70,26.90,100674,
01:10:40,24.10,22.70,26.90,100688,
01:11:07,23.90,22.70,26.90,100679,
01:11:34,23.90,22.70,26.90,100676,
01:12:00,23.90,22.70,26.90,100664,
01:12:27,23.90,22.70,26.90,100670,
01:12:54,23.90,22.70,26.90,100669,
01:13:21,23.90,22.70,26.90,100669,
01:13:48,23.90,22.70,26.90,100684,
01:14:15,23.90,22.70,26.90,100679,
01:14:41,23.90,22.70,26.90,100682,
01:15:08,23.90,22.70,26.90,100695,
01:15:35,23.90,22.70,26.90,100676,
01:16:02,23.90,22.70,26.90,100680,
01:16:29,23.90,22.70,26.90,100684,
01:16:56,24.00,22.70,26.90,100682,
01:17:22,23.90,22.70,26.90,100679,
01:17:49,23.90,22.70,26.90,100685,
01:18:16,23.80,22.60,26.90,100677,
01:18:43,23.90,22.60,26.80,100677,
01:19:10,23.90,22.60,26.80,100677,
01:19:37,23.90,22.60,26.80,100678,
01:20:04,23.80,22.60,26.90,100680,
01:20:30,23.80,22.60,26.90,100671,
01:20:57,23.80,22.60,26.90,100679,
01:21:24,23.80,22.60,26.90,100670,
01:21:51,23.90,22.60,26.90,100676,
01:22:18,23.90,22.60,26.90,100666,
01:22:45,24.00,22.60,26.90,100685,
01:23:11,23.90,22.60,26.90,100677,
01:23:38,23.90,22.70,26.90,100677,
01:24:05,23.90,22.70,26.90,100680,
01:24:32,23.90,22.60,26.90,100661,
01:24:59,23.90,22.60,26.90,100667,
01:25:26,23.90,22.60,26.90,100665,
01:25:52,23.80,22.60,26.90,100663,
01:26:19,23.90,22.60,26.90,100675,
01:26:46,23.80,22.60,26.80,100671,
01:27:13,23.80,22.60,26.80,100670,
01:27:40,23.80,22.60,26.80,100679,
01:28:07,23.80,22.60,26.80,100679,
01:28:34,23.80,22.60,26.80,100688,
01:29:00,23.90,22.60,26.80,100683,
01:29:27,24.00,22.60,26.80,100674,
01:29:54,24.10,22.60,26.80,100680,
01:30:21,24.10,22.60,26.80,100672,
01:30:48,24.20,22.60,26.80,100673,
01:31:15,24.20,22.70,26.80,100693,
01:31:41,24.20,22.60,26.80,100678,
01:32:08,24.20,22.60,26.80,100666,
01:32:35,24.20,22.60,26.80,100676,
01:33:02,24.20,22.70,26.80,100661,
01:33:29,24.20,22.70,26.80,100658,
01:33:56,24.20,22.70,26.90,100666,
01:34:22,24.10,22.70,26.90,100663,
01:34:49,24.10,22.70,26.90,100679,
01:35:16,24.10,22.80,26.90,100678,
01:35:43,24.00,22.80,26.90,100675,
01:36:10,24.00,22.80,26.90,100684,
01:36:37,24.00,22.80,26.90,100680,
01:37:03,24.00,22.80,27.00,100687,
01:37:30,24.00,22.80,27.00,100680,
01:37:57,24.00,22.90,27.00,100685,
01:38:24,24.00,22.90,27.00,100684,
01:38:51,24.00,22.90,27.00,100676,
01:39:18,23.90,22.90,27.00,100680,
01:39:45,23.80,23.00,27.00,100689,
01:40:11,24.00,23.00,27.00,100675,
01:40:38,24.00,22.90,27.00,100690,
01:41:05,24.40,22.70,26.90,100679,
01:41:32,24.70,22.70,26.90,100687,
01:41:59,24.60,22.70,26.90,100686,
